"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 15:34:53 GMT 2024","Thu Jul 11 15:34:54 GMT 2024","807","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_valid_timestamps",""
"passed","Thu Jul 11 15:31:55 GMT 2024","Thu Jul 11 15:31:55 GMT 2024","113","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_with_valid_version",""
"passed","Thu Jul 11 15:36:42 GMT 2024","Thu Jul 11 15:36:46 GMT 2024","4194","tests.sharding","test_relay_static_sharding","TestRelayStaticSharding","","","test_subscribe_one_by_one_to_different_pubsub_topics_and_send_messages",""
"passed","Thu Jul 11 15:38:55 GMT 2024","Thu Jul 11 15:38:57 GMT 2024","1401","tests.store","test_get_messages","TestGetMessages","","","test_get_store_messages_with_different_payloads",""
"skipped","Thu Jul 11 15:26:44 GMT 2024","Thu Jul 11 15:26:44 GMT 2024","0","tests.relay","test_rln","TestRelayRLN","","","test_valid_payloads_n1_with_rln_n2_without_rln_at_spam_rate",""
"passed","Thu Jul 11 15:37:20 GMT 2024","Thu Jul 11 15:37:24 GMT 2024","3710","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_single_pubsub_topic[/waku/2/rs/5/1]",""
"passed","Thu Jul 11 15:28:49 GMT 2024","Thu Jul 11 15:28:49 GMT 2024","4","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_no_content_topic",""
"skipped","Thu Jul 11 15:37:04 GMT 2024","Thu Jul 11 15:37:04 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_content_topic_and_pubsub_topic_not_in_docker_flags",""
"passed","Thu Jul 11 15:29:03 GMT 2024","Thu Jul 11 15:29:03 GMT 2024","19","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_invalid_content_topic_format",""
"passed","Thu Jul 11 15:33:53 GMT 2024","Thu Jul 11 15:33:57 GMT 2024","4536","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_valid_payloads",""
"passed","Thu Jul 11 15:40:19 GMT 2024","Thu Jul 11 15:40:22 GMT 2024","3451","tests.store","test_running_nodes","TestRunningNodes","","","test_store_lightpushed_message",""
"passed","Thu Jul 11 15:40:22 GMT 2024","Thu Jul 11 15:40:34 GMT 2024","12489","tests.store","test_running_nodes","TestRunningNodes","","","test_main_node_relay_and_store__peer_relay_and_store",""
"passed","Thu Jul 11 15:33:14 GMT 2024","Thu Jul 11 15:33:21 GMT 2024","7763","tests.peer_exchange","test_peer_exchange","TestPeerExchange","","","test_get_peers_for_filter_node",""
"passed","Thu Jul 11 15:40:58 GMT 2024","Thu Jul 11 15:40:58 GMT 2024","152","tests.store","test_sorting","TestSorting","","","test_store_sort_ascending[true]",""
"passed","Thu Jul 11 15:30:06 GMT 2024","Thu Jul 11 15:30:06 GMT 2024","3","tests.filter","test_unsubscribe","TestFilterUnSubscribe","","","test_filter_unsubscribe_from_101_content_topics",""
"passed","Thu Jul 11 15:39:29 GMT 2024","Thu Jul 11 15:39:30 GMT 2024","504","tests.store","test_page_size","TestPageSize","","","test_page_size_0_defaults_to_20",""
"passed","Thu Jul 11 15:35:09 GMT 2024","Thu Jul 11 15:35:09 GMT 2024","6","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_invalid_meta",""
"passed","Thu Jul 11 15:27:33 GMT 2024","Thu Jul 11 15:27:39 GMT 2024","6226","tests.filter","test_get_messages","TestFilterGetMessages","","","test_filter_get_message_after_node2_restarts",""
"skipped","Thu Jul 11 15:40:19 GMT 2024","Thu Jul 11 15:40:19 GMT 2024","0","tests.store","test_running_nodes","TestRunningNodes","","","test_main_node_only_relay__peer_relay_and_store",""
"skipped","Thu Jul 11 15:36:21 GMT 2024","Thu Jul 11 15:36:21 GMT 2024","0","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_unsubscribe_from_all_content_topics",""
"skipped","Thu Jul 11 15:37:03 GMT 2024","Thu Jul 11 15:37:03 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_pubsub_topic_also_in_docker_flags[/waku/2/rs/2/0]",""
"passed","Thu Jul 11 15:35:49 GMT 2024","Thu Jul 11 15:35:50 GMT 2024","1245","tests.relay","test_subscribe","TestRelaySubscribe","","","test_relay_unsubscribe_from_single_pubsub_topic",""
"skipped","Thu Jul 11 15:38:48 GMT 2024","Thu Jul 11 15:38:49 GMT 2024","650","tests.store","test_cursor","TestCursor","","","test_different_cursor_and_indexes[10-40]",""
"passed","Thu Jul 11 15:36:35 GMT 2024","Thu Jul 11 15:36:38 GMT 2024","3434","tests.sharding","test_relay_static_sharding","TestRelayStaticSharding","","","test_subscribe_and_publish_on_another_shard",""
"passed","Thu Jul 11 15:37:33 GMT 2024","Thu Jul 11 15:37:37 GMT 2024","4393","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_multiple_pubsub_topics_same_cluster",""
"skipped","Thu Jul 11 15:37:48 GMT 2024","Thu Jul 11 15:37:48 GMT 2024","0","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_content_topic_also_in_docker_flags[/aaaaa/3/bbbbb/proto]",""
