"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 29 03:27:39 GMT 2024","Tue Oct 29 03:27:39 GMT 2024","0","tests.store_sync","test_store_sync","TestStoreSync","","","test_check_sync_when_2_nodes_publish",""
"passed","Tue Oct 29 03:15:55 GMT 2024","Tue Oct 29 03:16:08 GMT 2024","13423","tests.light_push","test_running_nodes","TestRunningNodes","","","test_main_node_only_lightpush__peer_only_lightpush",""
"passed","Tue Oct 29 03:25:34 GMT 2024","Tue Oct 29 03:25:36 GMT 2024","2065","tests.store","test_page_size","TestPageSize","","","test_invalid_page_size",""
"passed","Tue Oct 29 03:26:45 GMT 2024","Tue Oct 29 03:26:49 GMT 2024","3523","tests.store","test_running_nodes","TestRunningNodes","","","test_main_node_relay_and_store__peer_only_store",""
"passed","Tue Oct 29 03:13:08 GMT 2024","Tue Oct 29 03:13:08 GMT 2024","3","tests.filter","test_unsubscribe","TestFilterUnSubscribe","","","test_filter_unsubscribe_from_101_content_topics",""
"passed","Tue Oct 29 03:16:12 GMT 2024","Tue Oct 29 03:16:17 GMT 2024","5035","tests.light_push","test_running_nodes","TestRunningNodes","","","test_main_node_only_lightpush__peer_full",""
"passed","Tue Oct 29 03:16:57 GMT 2024","Tue Oct 29 03:17:04 GMT 2024","7263","tests.peer_exchange","test_peer_exchange","TestPeerExchange","","","test_get_peers_for_filter_node",""
"skipped","Tue Oct 29 03:27:40 GMT 2024","Tue Oct 29 03:27:40 GMT 2024","0","tests.store_sync","test_store_sync","TestStoreSync","","","test_sync_with_one_node_with_delayed_start",""
"skipped","Tue Oct 29 03:21:20 GMT 2024","Tue Oct 29 03:21:20 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_single_content_topic[/statusim/1/community/cbor]",""
"skipped","Tue Oct 29 03:20:33 GMT 2024","Tue Oct 29 03:20:33 GMT 2024","0","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_publish_on_multiple_content_topics_and_only_after_fetch_them[content_topic_list1]",""
"skipped","Tue Oct 29 03:27:55 GMT 2024","Tue Oct 29 03:27:55 GMT 2024","0","tests.store_sync","test_store_sync","TestStoreSync","","","test_sync_nodes_are_not_relay_and_have_storenode_set",""
"passed","Tue Oct 29 03:10:11 GMT 2024","Tue Oct 29 03:10:17 GMT 2024","6466","tests.filter","test_get_messages","TestFilterGetMessages","","","test_filter_get_message_after_node2_restarts",""
"skipped","Tue Oct 29 03:12:25 GMT 2024","Tue Oct 29 03:12:25 GMT 2024","1","tests.filter","test_subscribe_update","TestFilterSubscribeUpdate","","","test_filter_update_subscription_add_101_new_content_topics",""
"skipped","Tue Oct 29 03:27:48 GMT 2024","Tue Oct 29 03:27:48 GMT 2024","0","tests.store_sync","test_store_sync","TestStoreSync","","","test_sync_nodes_have_store_true",""
"passed","Tue Oct 29 03:13:31 GMT 2024","Tue Oct 29 03:13:32 GMT 2024","695","tests.filter","test_unsubscribe_all","TestFilterUnSubscribeAll","","","test_filter_unsubscribe_all_from_90_content_topics",""
"passed","Tue Oct 29 03:15:14 GMT 2024","Tue Oct 29 03:15:14 GMT 2024","5","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_with_invalid_version",""
"passed","Tue Oct 29 03:23:13 GMT 2024","Tue Oct 29 03:23:15 GMT 2024","2087","tests.store","test_cursor","TestCursor","","","test_cursor_at_page_size_boundary",""
"skipped","Tue Oct 29 03:27:40 GMT 2024","Tue Oct 29 03:27:40 GMT 2024","0","tests.store_sync","test_store_sync","TestStoreSync","","","test_check_sync_when_all_3_nodes_publish",""
"passed","Tue Oct 29 03:27:52 GMT 2024","Tue Oct 29 03:27:52 GMT 2024","3","tests.store","test_topics","TestTopics","","","test_store_without_encoding_pubsubtopic",""
"skipped","Tue Oct 29 03:27:26 GMT 2024","Tue Oct 29 03:27:26 GMT 2024","7","tests.store","test_topics","TestTopics","","","test_store_without_pubsub_topic_and_content_topic",""
"passed","Tue Oct 29 03:19:42 GMT 2024","Tue Oct 29 03:19:43 GMT 2024","1234","tests.relay","test_subscribe","TestRelaySubscribe","","","test_relay_subscribe_to_single_pubsub_topic",""
"passed","Tue Oct 29 03:20:05 GMT 2024","Tue Oct 29 03:20:05 GMT 2024","22","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_invalid_payloads",""
"skipped","Tue Oct 29 03:11:23 GMT 2024","Tue Oct 29 03:12:25 GMT 2024","62089","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_to_pubsub_topic_from_another_cluster_id",""
"passed","Tue Oct 29 03:26:07 GMT 2024","Tue Oct 29 03:26:11 GMT 2024","3270","tests.store","test_running_nodes","TestRunningNodes","","","test_main_node_relay_and_store__peer_only_relay",""
"passed","Tue Oct 29 03:18:43 GMT 2024","Tue Oct 29 03:18:45 GMT 2024","2026","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_payload_less_than_150_kb",""
"passed","Tue Oct 29 03:14:47 GMT 2024","Tue Oct 29 03:14:47 GMT 2024","137","tests.light_push","test_publish","TestLightPushPublish","","","test_message_light_pushed_on_different_pubsub_topic_is_not_retrieved",""
"passed","Tue Oct 29 03:21:58 GMT 2024","Tue Oct 29 03:22:11 GMT 2024","12671","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_pubsub_topic_not_in_docker_flags",""
"passed","Tue Oct 29 03:21:46 GMT 2024","Tue Oct 29 03:21:50 GMT 2024","3182","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_2_nodes_different_cluster_same_shard",""
"skipped","Tue Oct 29 03:20:33 GMT 2024","Tue Oct 29 03:20:33 GMT 2024","0","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_cant_retrieve_messages_on_not_subscribed_content_topic",""
"passed","Tue Oct 29 03:21:20 GMT 2024","Tue Oct 29 03:21:33 GMT 2024","12502","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_single_pubsub_topic[/waku/2/rs/2/0]",""
"passed","Tue Oct 29 03:24:57 GMT 2024","Tue Oct 29 03:24:58 GMT 2024","424","tests.store","test_page_size","TestPageSize","","","test_different_page_size[1]",""
"passed","Tue Oct 29 03:26:01 GMT 2024","Tue Oct 29 03:26:03 GMT 2024","2200","tests.store","test_reliability","TestReliability","","","test_message_relayed_before_store_node_is_started",""
"skipped","Tue Oct 29 03:27:40 GMT 2024","Tue Oct 29 03:27:40 GMT 2024","0","tests.store_sync","test_store_sync","TestStoreSync","","","test_large_message_payload_sync",""
"skipped","Tue Oct 29 03:21:20 GMT 2024","Tue Oct 29 03:21:20 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_content_topic_not_in_docker_flags",""
"passed","Tue Oct 29 03:22:14 GMT 2024","Tue Oct 29 03:22:14 GMT 2024","214","tests.store","test_api_flags","TestApiFlags","","","test_get_store_messages_with_wrong_typo_content_topic",""
"skipped","Tue Oct 29 03:12:46 GMT 2024","Tue Oct 29 03:12:46 GMT 2024","1","tests.filter","test_subscribe_update","TestFilterSubscribeUpdate","","","test_filter_update_subscription_with_no_request_id",""
"passed","Tue Oct 29 03:14:20 GMT 2024","Tue Oct 29 03:14:28 GMT 2024","8052","tests.light_push","test_multiple_nodes","TestMultipleNodes","","","test_combination_of_different_nodes",""
"skipped","Tue Oct 29 03:27:39 GMT 2024","Tue Oct 29 03:27:39 GMT 2024","0","tests.store_sync","test_store_sync","TestStoreSync","","","test_sync_messages_received_via_lightpush",""
"skipped","Tue Oct 29 03:21:20 GMT 2024","Tue Oct 29 03:21:20 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_multiple_content_topics_and_multiple_pubsub_topics",""
"passed","Tue Oct 29 03:15:58 GMT 2024","Tue Oct 29 03:16:01 GMT 2024","2915","tests.light_push","test_running_nodes","TestRunningNodes","","","test_main_node_only_lightpush__peer_only_filter",""
"passed","Tue Oct 29 03:15:39 GMT 2024","Tue Oct 29 03:15:39 GMT 2024","120","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_and_retrieve_duplicate_message",""
"passed","Tue Oct 29 03:20:25 GMT 2024","Tue Oct 29 03:20:27 GMT 2024","1363","tests.relay","test_subscribe","TestRelaySubscribe","","","test_relay_resubscribe_to_unsubscribed_pubsub_topic",""
"passed","Tue Oct 29 03:15:40 GMT 2024","Tue Oct 29 03:15:46 GMT 2024","6883","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_while_peer_is_paused",""
"passed","Tue Oct 29 03:14:16 GMT 2024","Tue Oct 29 03:14:16 GMT 2024","3","tests.filter","test_unsubscribe_all","TestFilterUnSubscribeAll","","","test_filter_unsubscribe_all_with_extra_field",""
"passed","Tue Oct 29 03:18:25 GMT 2024","Tue Oct 29 03:18:25 GMT 2024","3","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_missing_content_topic",""
"passed","Tue Oct 29 03:23:29 GMT 2024","Tue Oct 29 03:23:31 GMT 2024","1734","tests.store","test_get_messages","TestGetMessages","","","test_get_store_messages_with_different_content_topics",""
"passed","Tue Oct 29 03:24:45 GMT 2024","Tue Oct 29 03:24:51 GMT 2024","6181","tests.store","test_page_size","TestPageSize","","","test_page_size_0_defaults_to_20",""
"passed","Tue Oct 29 03:26:32 GMT 2024","Tue Oct 29 03:26:33 GMT 2024","836","tests.store","test_sorting","TestSorting","","","test_store_invalid_ascending",""
"skipped","Tue Oct 29 03:21:20 GMT 2024","Tue Oct 29 03:21:20 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_2_nodes_different_content_topic_same_shard",""
"passed","Tue Oct 29 03:23:36 GMT 2024","Tue Oct 29 03:23:37 GMT 2024","842","tests.store","test_ephemeral","TestEphemeral","","","test_message_with_both_ephemeral_true_and_false",""
"passed","Tue Oct 29 03:15:00 GMT 2024","Tue Oct 29 03:15:00 GMT 2024","7","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_on_non_subscribed_pubsub_topic",""
"passed","Tue Oct 29 03:16:19 GMT 2024","Tue Oct 29 03:16:23 GMT 2024","3746","tests.light_push","test_running_nodes","TestRunningNodes","","","test_main_node_full__peer_full",""
"skipped","Tue Oct 29 03:12:38 GMT 2024","Tue Oct 29 03:12:38 GMT 2024","0","tests.filter","test_subscribe_update","TestFilterSubscribeUpdate","","","test_filter_update_subscription_with_no_pubsub_topic",""
"passed","Tue Oct 29 03:15:13 GMT 2024","Tue Oct 29 03:15:13 GMT 2024","116","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_with_valid_version",""
"passed","Tue Oct 29 03:13:01 GMT 2024","Tue Oct 29 03:13:01 GMT 2024","112","tests.filter","test_unsubscribe","TestFilterUnSubscribe","","","test_filter_unsubscribe_from_non_existing_content_topic",""
"passed","Tue Oct 29 03:11:28 GMT 2024","Tue Oct 29 03:11:28 GMT 2024","269","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_refresh",""
"skipped","Tue Oct 29 03:17:44 GMT 2024","Tue Oct 29 03:17:44 GMT 2024","0","tests.peer_connection_management","test_peer_store","TestPeerStore","","","test_get_peers_two_protocols",""
"passed","Tue Oct 29 03:10:34 GMT 2024","Tue Oct 29 03:10:45 GMT 2024","11101","tests.filter","test_multiple_nodes","TestFilterMultipleNodes","","","test_filter_get_message_while_one_peer_is_paused",""
"passed","Tue Oct 29 03:13:39 GMT 2024","Tue Oct 29 03:13:39 GMT 2024","4","tests.filter","test_unsubscribe","TestFilterUnSubscribe","","","test_filter_unsubscribe_with_extra_field",""
"passed","Tue Oct 29 03:13:50 GMT 2024","Tue Oct 29 03:14:09 GMT 2024","19410","tests.filter","test_unsubscribe_all","TestFilterUnSubscribeAll","","","test_filter_unsubscribe_all_from_multiple_pubsub_topics",""
