"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 06:30:39 GMT 2024","Tue May 07 06:30:43 GMT 2024","3562","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_single_content_topic[/app/29/sometopic/someencoding]",""
"passed","Tue May 07 06:28:09 GMT 2024","Tue May 07 06:28:13 GMT 2024","3187","tests.sharding","test_filter","TestFilterStaticSharding","","","test_filter_works_with_static_sharding",""
"passed","Tue May 07 06:31:13 GMT 2024","Tue May 07 06:31:17 GMT 2024","3311","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_sender_uses_auto_api_receiver_uses_regular_api",""
"passed","Tue May 07 06:29:15 GMT 2024","Tue May 07 06:29:19 GMT 2024","3881","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_subscribe_via_api_to_new_content_topics[content_topic_list1]",""
"passed","Tue May 07 06:20:11 GMT 2024","Tue May 07 06:20:16 GMT 2024","5025","tests.filter","test_multiple_nodes","TestFilterMultipleNodes","","","test_all_nodes_subscribed_to_the_topic",""
"passed","Tue May 07 06:24:03 GMT 2024","Tue May 07 06:24:03 GMT 2024","3","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_with_missing_content_topic",""
"passed","Tue May 07 06:20:02 GMT 2024","Tue May 07 06:20:04 GMT 2024","2022","tests.filter","test_get_messages","TestFilterGetMessages","","","test_filter_get_message_with_150_kb_payload",""
"passed","Tue May 07 06:26:07 GMT 2024","Tue May 07 06:26:07 GMT 2024","2","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_missing_payload",""
"passed","Tue May 07 06:21:19 GMT 2024","Tue May 07 06:21:19 GMT 2024","258","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_refresh",""
"passed","Tue May 07 06:26:41 GMT 2024","Tue May 07 06:26:41 GMT 2024","113","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_valid_meta",""
"passed","Tue May 07 06:29:45 GMT 2024","Tue May 07 06:29:48 GMT 2024","3126","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_publish_on_multiple_content_topics_and_only_after_fetch_them[content_topic_list1]",""
"passed","Tue May 07 06:20:46 GMT 2024","Tue May 07 06:20:47 GMT 2024","138","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_to_single_topics",""
"passed","Tue May 07 06:30:08 GMT 2024","Tue May 07 06:30:12 GMT 2024","3985","tests.sharding","test_relay_static_sharding","TestRelayStaticSharding","","","test_unsubscribe_from_all_pubsub_topics",""
"passed","Tue May 07 06:31:04 GMT 2024","Tue May 07 06:31:08 GMT 2024","3730","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_content_topic_and_pubsub_topic_not_in_docker_flags",""
"passed","Tue May 07 06:27:43 GMT 2024","Tue May 07 06:27:43 GMT 2024","617","tests.relay","test_subscribe","TestRelaySubscribe","","","test_relay_unsubscribe_from_all_pubsub_topics",""
"passed","Tue May 07 06:29:24 GMT 2024","Tue May 07 06:29:30 GMT 2024","5729","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_unsubscribe_from_some_content_topics[content_topic_list0]",""
