NTC 2024-09-11 03:19:27.856+00:00 REST service started                       tid=1 file=server.nim:186 address=0.0.0.0:53689
TRC 2024-09-11 03:19:29.508+00:00 noise write s                              topics="libp2p noise" tid=1 file=noise.nim:245
TRC 2024-09-11 03:19:29.508+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=5dcd226858d6f472a6eff7e83044b87a data=6c04e651fc3f...f7e83044b87a nonce=0
TRC 2024-09-11 03:19:29.508+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=a739d8835af9...80152e722fe6
TRC 2024-09-11 03:19:29.508+00:00 noise dh es                                topics="libp2p noise" tid=1 file=noise.nim:255
TRC 2024-09-11 03:19:29.508+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=ff83704fd2d2...03ce7d36f0d2
TRC 2024-09-11 03:19:29.508+00:00 encryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:156 tag=418412a823d00f74d054599cd965064c data=b6e2f7532643...599cd965064c nonce=0
TRC 2024-09-11 03:19:29.508+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=40d653aecc71...4e64f9c5fad3
TRC 2024-09-11 03:19:29.508+00:00 writeFrame                                 topics="libp2p noise" tid=1 file=noise.nim:328 sconn=:66e10c41699dee981e03e8e5 size=208 data=48a6b6dba1ba...599cd965064c
TRC 2024-09-11 03:19:29.508+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=210
TRC 2024-09-11 03:19:29.508+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-09-11 03:19:29.512+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=193 fin=true mask=true opcode=Binary
TRC 2024-09-11 03:19:29.512+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=193 first=true remainder=193 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=193 consumed=0 first=true remainder=193 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=193 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=:66e10c41699dee981e03e8e5 size=191
TRC 2024-09-11 03:19:29.512+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=193 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=193 consumed=2 first=true remainder=191 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=191 consumed=193 len=193 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=193 len=193 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 noise read s                               topics="libp2p noise" tid=1 file=noise.nim:289 size=191
TRC 2024-09-11 03:19:29.512+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=eaf4cd706546...327a77b68aae tagOut=eaf4cd706546...327a77b68aae nonce=1
TRC 2024-09-11 03:19:29.512+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=f8fd37fb5679...11c4ead90b32
TRC 2024-09-11 03:19:29.512+00:00 noise dh se                                topics="libp2p noise" tid=1 file=noise.nim:263
TRC 2024-09-11 03:19:29.512+00:00 mixKey                                     topics="libp2p noise" tid=1 file=noise.nim:190 key=0c2e1e27fb69...86d12ce00d9a
TRC 2024-09-11 03:19:29.512+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=3b79b770201b...16aeb2359aa0 tagOut=3b79b770201b...16aeb2359aa0 nonce=0
TRC 2024-09-11 03:19:29.512+00:00 mixHash                                    topics="libp2p noise" tid=1 file=noise.nim:198 hash=6616ed6f3a4b...cf6198c767d7
TRC 2024-09-11 03:19:29.512+00:00 Remote signature verified                  topics="libp2p noise" tid=1 file=noise.nim:581 conn=:66e10c41699dee981e03e8e5
TRC 2024-09-11 03:19:29.512+00:00 Remote peer id                             topics="libp2p noise" tid=1 file=noise.nim:586 pid=16Uiu2HAmM7fuUsTLP5V2hF2hSHT1Zx79fWrsiMVwN8D3GQG9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66e10c41699dee981e03e8e6 objName=SecureConn dir=In
TRC 2024-09-11 03:19:29.512+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=16U*G9Ky4V:66e10c41699dee981e03e8e6 timeout=5m
TRC 2024-09-11 03:19:29.512+00:00 Noise handshake completed!                 topics="libp2p noise" tid=1 file=noise.nim:617 initiator=false peer=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 Muxing connection                          topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:40 conn=16U*G9Ky4V:66e10c41699dee981e03e8e6
TRC 2024-09-11 03:19:29.512+00:00 Starting multistream negotiation           topics="libp2p multistream" tid=1 file=multistream.nim:138 conn=16U*G9Ky4V:66e10c41699dee981e03e8e6 handshaked=false
TRC 2024-09-11 03:19:29.512+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-09-11 03:19:29.512+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=52 fin=true mask=true opcode=Binary
TRC 2024-09-11 03:19:29.512+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=52 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=0 first=true remainder=52 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*G9Ky4V:66e10c41699dee981e03e8e5 size=50
TRC 2024-09-11 03:19:29.512+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=52 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=52 consumed=2 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=50 consumed=52 len=52 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=52 len=52 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.512+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=196fb693a6b8...a5faa0ac49de tagOut=196fb693a6b8...a5faa0ac49de nonce=0
TRC 2024-09-11 03:19:29.512+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*G9Ky4V:66e10c41699dee981e03e8e6 ms=/multistream/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=38
TRC 2024-09-11 03:19:29.512+00:00 handle: got request                        topics="libp2p multistream" tid=1 file=multistream.nim:150 conn=16U*G9Ky4V:66e10c41699dee981e03e8e6 ms=/yamux/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 found handler                              topics="libp2p multistream" tid=1 file=multistream.nim:170 conn=16U*G9Ky4V:66e10c41699dee981e03e8e6 protocol=/yamux/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=32
TRC 2024-09-11 03:19:29.512+00:00 Found a muxer                              topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:56 conn=16U*G9Ky4V:66e10c41699dee981e03e8e6 muxerName=/yamux/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 Starting yamux handler                     topics="libp2p yamux" tid=1 file=yamux.nim:530 pid=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:533
TRC 2024-09-11 03:19:29.512+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-09-11 03:19:29.512+00:00 Upgraded connection                        topics="libp2p muxedupgrade" tid=1 file=muxedupgrade.nim:87 conn=16U*G9Ky4V:66e10c41699dee981e03e8e5 sconn=16U*G9Ky4V:66e10c41699dee981e03e8e6 direction=In
TRC 2024-09-11 03:19:29.512+00:00 About to trigger connection events         topics="libp2p connmanager" tid=1 file=connmanager.nim:128 peer=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 About to trigger peer events               topics="libp2p connmanager" tid=1 file=connmanager.nim:157 peer=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 triggering peer events                     topics="libp2p connmanager" tid=1 file=connmanager.nim:162 peer=16U*G9Ky4V event="(kind: Joined, initiator: false)"
TRC 2024-09-11 03:19:29.512+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*G9Ky4V protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-09-11 03:19:29.512+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66e10c41699dee981e03e8e7 objName=YamuxStream dir=Out
TRC 2024-09-11 03:19:29.512+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:66e10c41699dee981e03e8e7 timeout=5m
TRC 2024-09-11 03:19:29.512+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:498 id=2 pid=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 2, length: 0}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-09-11 03:19:29.512+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*G9Ky4V:66e10c41699dee981e03e8e7 protos="@[\"/vac/waku/metadata/1.0.0\"]"
TRC 2024-09-11 03:19:29.512+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*G9Ky4V:66e10c41699dee981e03e8e7 codec=/multistream/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:372 h="{Data, {}, streamId: 2, length: 20}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-09-11 03:19:29.512+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*G9Ky4V:66e10c41699dee981e03e8e7 proto=/vac/waku/metadata/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:372 h="{Data, {}, streamId: 2, length: 26}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=56
DBG 2024-09-11 03:19:29.512+00:00 starting sendNonPriorityTask               topics="libp2p pubsubpeer" tid=1 file=pubsubpeer.nim:515 p=16U*G9Ky4V
DBG 2024-09-11 03:19:29.512+00:00 created new pubsub peer                    topics="libp2p pubsub" tid=1 file=pubsub.nim:367 peerId=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 Dialing (existing)                         topics="libp2p dialer" tid=1 file=dialer.nim:286 peerId=16U*G9Ky4V protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-09-11 03:19:29.512+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66e10c41699dee981e03e8e8 objName=YamuxStream dir=Out
TRC 2024-09-11 03:19:29.512+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:66e10c41699dee981e03e8e8 timeout=5m
TRC 2024-09-11 03:19:29.512+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:498 id=4 pid=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 4, length: 0}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-09-11 03:19:29.512+00:00 Negotiating stream                         topics="libp2p dialer" tid=1 file=dialer.nim:251 conn=16U*G9Ky4V:66e10c41699dee981e03e8e8 protos="@[\"/vac/waku/relay/2.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\", \"/meshsub/1.2.0\", \"/meshsub/1.1.0\", \"/meshsub/1.0.0\"]"
TRC 2024-09-11 03:19:29.512+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*G9Ky4V:66e10c41699dee981e03e8e8 codec=/multistream/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:372 h="{Data, {}, streamId: 4, length: 20}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-09-11 03:19:29.512+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*G9Ky4V:66e10c41699dee981e03e8e8 proto=/vac/waku/relay/2.0.0
TRC 2024-09-11 03:19:29.512+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:372 h="{Data, {}, streamId: 4, length: 23}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=53
TRC 2024-09-11 03:19:29.512+00:00 Stored muxer                               topics="libp2p connmanager" tid=1 file=connmanager.nim:322 muxer=16U*G9Ky4V:66e10c41699dee981e03e8e6 direction=In peers=1
TRC 2024-09-11 03:19:29.512+00:00 Stream created                             topics="libp2p lpstream" tid=1 file=lpstream.nim:113 s=66e10c41699dee981e03e8e9 objName=YamuxStream dir=Out
TRC 2024-09-11 03:19:29.512+00:00 Monitoring for timeout                     topics="libp2p connection" tid=1 file=connection.nim:64 s=:66e10c41699dee981e03e8e9 timeout=5m
TRC 2024-09-11 03:19:29.512+00:00 created channel                            topics="libp2p yamux" tid=1 file=yamux.nim:498 id=6 pid=16U*G9Ky4V
TRC 2024-09-11 03:19:29.512+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{WindowUpdate, {Syn}, streamId: 6, length: 0}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-09-11 03:19:29.512+00:00 initiating handshake                       topics="libp2p multistream" tid=1 file=multistream.nim:53 conn=16U*G9Ky4V:66e10c41699dee981e03e8e9 codec=/multistream/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:372 h="{Data, {}, streamId: 6, length: 20}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=50
TRC 2024-09-11 03:19:29.512+00:00 selecting proto                            topics="libp2p multistream" tid=1 file=multistream.nim:57 conn=16U*G9Ky4V:66e10c41699dee981e03e8e9 proto=/ipfs/id/1.0.0
TRC 2024-09-11 03:19:29.512+00:00 try to send the buffer                     topics="libp2p yamux" tid=1 file=yamux.nim:372 h="{Data, {}, streamId: 6, length: 16}"
TRC 2024-09-11 03:19:29.512+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=46
TRC 2024-09-11 03:19:29.556+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*G9Ky4V:66e10c41699dee981e03e8e5 size=28
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=e8f88ac3e671...b6a62a17fd0c tagOut=e8f88ac3e671...b6a62a17fd0c nonce=1
TRC 2024-09-11 03:19:29.556+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:535 h="{Ping, {Syn}, streamId: 0, length: 0}"
TRC 2024-09-11 03:19:29.556+00:00 write directly on stream                   topics="libp2p yamux" tid=1 file=yamux.nim:102 h="{Ping, {Ack}, streamId: 0, length: 0}"
TRC 2024-09-11 03:19:29.556+00:00 Sending data to remote                     topics="websock ws-session" tid=1 file=session.nim:119 opcode=Binary masked=false dataSize=30
TRC 2024-09-11 03:19:29.556+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:533
TRC 2024-09-11 03:19:29.556+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-09-11 03:19:29.556+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*G9Ky4V:66e10c41699dee981e03e8e5 size=28
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=d8151638267d...1ac4915e9884 tagOut=d8151638267d...1ac4915e9884 nonce=2
TRC 2024-09-11 03:19:29.556+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:535 h="{WindowUpdate, {Ack}, streamId: 2, length: 0}"
TRC 2024-09-11 03:19:29.556+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:533
TRC 2024-09-11 03:19:29.556+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-09-11 03:19:29.556+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*G9Ky4V:66e10c41699dee981e03e8e5 size=28
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=374a055b7223...9ca9ae3bc7c4 tagOut=374a055b7223...9ca9ae3bc7c4 nonce=3
TRC 2024-09-11 03:19:29.556+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:535 h="{WindowUpdate, {Ack}, streamId: 4, length: 0}"
TRC 2024-09-11 03:19:29.556+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:533
TRC 2024-09-11 03:19:29.556+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-09-11 03:19:29.556+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=30 fin=true mask=true opcode=Binary
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=30 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=0 first=true remainder=30 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*G9Ky4V:66e10c41699dee981e03e8e5 size=28
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=30 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=30 consumed=2 first=true remainder=28 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=28 consumed=30 len=30 first=true remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read all frames, breaking                  topics="libp2p wstransport" tid=1 file=session.nim:437 consumed=30 len=30 first=false remainder=0 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 decryptWithAd                              topics="libp2p noise" tid=1 file=noise.nim:169 tagIn=c2cd87137241...cbbeb507b416 tagOut=c2cd87137241...cbbeb507b416 nonce=4
TRC 2024-09-11 03:19:29.556+00:00 got message                                topics="libp2p yamux" tid=1 file=yamux.nim:535 h="{WindowUpdate, {Ack}, streamId: 6, length: 0}"
TRC 2024-09-11 03:19:29.556+00:00 waiting for header                         topics="libp2p yamux" tid=1 file=yamux.nim:533
TRC 2024-09-11 03:19:29.556+00:00 Reading new frame                          topics="websock ws-session" tid=1 file=frame.nim:163
TRC 2024-09-11 03:19:29.556+00:00 Decoded new frame                          topics="websock ws-session" tid=1 file=session.nim:345 len=50 fin=true mask=true opcode=Binary
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=0 len=50 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=0 first=true remainder=50 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Read data from frame                       topics="libp2p wstransport" tid=1 file=session.nim:428 read=2 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 readFrame                                  topics="libp2p noise" tid=1 file=noise.nim:312 sconn=16U*G9Ky4V:66e10c41699dee981e03e8e5 size=48
TRC 2024-09-11 03:19:29.556+00:00 Setting binary flag                        topics="libp2p wstransport" tid=1 file=session.nim:414 consumed=2 len=50 first=true remainder=48 fin=true opcode=Binary masked=true
TRC 2024-09-11 03:19:29.556+00:00 Reading bytes from frame stream            topics="libp2p wstransport" tid=1 file=session.nim:418 len=50 consumed=2 first=true remainder=48 fin=true opcode=Binary masked=true
