"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 11:14:37 GMT 2024","Mon Jul 29 11:14:53 GMT 2024","16559","tests.light_push","test_multiple_nodes","TestMultipleNodes","","","test_combination_of_different_nodes",""
"skipped","Mon Jul 29 11:13:25 GMT 2024","Mon Jul 29 11:13:25 GMT 2024","1","tests.filter","test_subscribe_update","TestFilterSubscribeUpdate","","","test_filter_update_subscription_with_invalid_request_id",""
"skipped","Mon Jul 29 11:19:17 GMT 2024","Mon Jul 29 11:19:17 GMT 2024","0","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_publish_on_multiple_content_topics_and_only_after_fetch_them[content_topic_list1]",""
"passed","Mon Jul 29 11:24:02 GMT 2024","Mon Jul 29 11:24:05 GMT 2024","2666","tests.store","test_reliability","TestReliability","","","test_store_node_restarts",""
"skipped","Mon Jul 29 11:20:33 GMT 2024","Mon Jul 29 11:20:33 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_2_nodes_different_content_topic_same_shard",""
"passed","Mon Jul 29 11:17:40 GMT 2024","Mon Jul 29 11:17:40 GMT 2024","2","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_missing_content_topic",""
"passed","Mon Jul 29 11:17:21 GMT 2024","Mon Jul 29 11:17:30 GMT 2024","9505","tests.peer_exchange","test_peer_exchange","TestPeerExchange","","","test_get_peers_after_node1_was_restarted",""
"passed","Mon Jul 29 11:15:31 GMT 2024","Mon Jul 29 11:15:31 GMT 2024","114","tests.light_push","test_publish","TestLightPushPublish","","","test_message_light_pushed_on_different_pubsub_topic_is_not_retrieved",""
"skipped","Mon Jul 29 11:19:17 GMT 2024","Mon Jul 29 11:19:17 GMT 2024","0","tests.sharding","test_relay_auto_sharding","TestRelayAutosharding","","","test_publish_on_multiple_content_topics_and_only_after_fetch_them[content_topic_list0]",""
"passed","Mon Jul 29 11:23:21 GMT 2024","Mon Jul 29 11:23:22 GMT 2024","221","tests.store","test_external_db","TestExternalDb","","","test_on_postgress_db_with_one_message",""
"passed","Mon Jul 29 11:24:27 GMT 2024","Mon Jul 29 11:24:35 GMT 2024","8278","tests.store","test_page_size","TestPageSize","","","test_different_page_size[39]",""
"skipped","Mon Jul 29 11:25:30 GMT 2024","Mon Jul 29 11:25:30 GMT 2024","7","tests.store","test_topics","TestTopics","","","test_store_with_unknown_content_topic",""
"passed","Mon Jul 29 11:19:09 GMT 2024","Mon Jul 29 11:19:14 GMT 2024","4243","tests.sharding","test_filter","TestFilterStaticSharding","","","test_filter_static_sharding_multiple_shards",""
"passed","Mon Jul 29 11:12:57 GMT 2024","Mon Jul 29 11:12:57 GMT 2024","9","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_extra_field",""
"passed","Mon Jul 29 11:22:40 GMT 2024","Mon Jul 29 11:22:41 GMT 2024","220","tests.store","test_get_messages","TestGetMessages","","","test_get_store_message_with_version",""
"passed","Mon Jul 29 11:11:07 GMT 2024","Mon Jul 29 11:11:12 GMT 2024","5358","tests.filter","test_get_messages","TestFilterGetMessages","","","test_filter_get_message_after_node2_restarts",""
"passed","Mon Jul 29 11:11:19 GMT 2024","Mon Jul 29 11:11:24 GMT 2024","4303","tests.filter","test_get_messages","TestFilterGetMessages","","","test_filter_get_message_after_node1_restarts",""
"passed","Mon Jul 29 11:11:30 GMT 2024","Mon Jul 29 11:11:31 GMT 2024","1745","tests.filter","test_get_messages","TestFilterGetMessages","","","test_filter_get_50_messages",""
"passed","Mon Jul 29 11:22:42 GMT 2024","Mon Jul 29 11:22:42 GMT 2024","423","tests.store","test_get_messages","TestGetMessages","","","test_get_store_duplicate_messages",""
"skipped","Mon Jul 29 11:20:33 GMT 2024","Mon Jul 29 11:20:33 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_multiple_content_topics_different_shard",""
"passed","Mon Jul 29 11:16:35 GMT 2024","Mon Jul 29 11:16:42 GMT 2024","7128","tests.peer_exchange","test_peer_exchange","TestPeerExchange","","","test_get_peers_for_filter_node",""
"passed","Mon Jul 29 11:18:50 GMT 2024","Mon Jul 29 11:18:51 GMT 2024","1231","tests.relay","test_subscribe","TestRelaySubscribe","","","test_relay_subscribe_to_single_pubsub_topic",""
"passed","Mon Jul 29 11:17:16 GMT 2024","Mon Jul 29 11:17:18 GMT 2024","1543","tests.relay","test_multiple_nodes","TestRelayMultipleNodes","","","test_relay_get_message_after_one_peer_was_stopped",""
"skipped","Mon Jul 29 11:20:33 GMT 2024","Mon Jul 29 11:20:33 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_node_uses_both_auto_and_regular_apis",""
"skipped","Mon Jul 29 11:10:34 GMT 2024","Mon Jul 29 11:10:34 GMT 2024","0","tests.relay","test_rln","TestRelayRLN","","","test_valid_payloads_dynamic_at_slow_rate",""
"passed","Mon Jul 29 11:17:57 GMT 2024","Mon Jul 29 11:17:57 GMT 2024","110","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_no_timestamp",""
"passed","Mon Jul 29 11:18:15 GMT 2024","Mon Jul 29 11:18:15 GMT 2024","3","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_extra_field",""
"skipped","Mon Jul 29 11:13:03 GMT 2024","Mon Jul 29 11:13:03 GMT 2024","17","tests.filter","test_subscribe_update","TestFilterSubscribeUpdate","","","test_filter_update_subscription_add_30_new_content_topics",""
"passed","Mon Jul 29 11:18:06 GMT 2024","Mon Jul 29 11:18:06 GMT 2024","3","tests.relay","test_publish","TestRelayPublish","","","test_publish_with_invalid_version",""
"skipped","Mon Jul 29 11:10:35 GMT 2024","Mon Jul 29 11:10:35 GMT 2024","0","tests.relay","test_rln","TestRelayRLN","","","test_valid_payloads_lightpush_at_spam_rate",""
"passed","Mon Jul 29 11:23:38 GMT 2024","Mon Jul 29 11:23:58 GMT 2024","20632","tests.store","test_page_size","TestPageSize","","","test_different_page_size[99]",""
"skipped","Mon Jul 29 11:21:38 GMT 2024","Mon Jul 29 11:21:42 GMT 2024","4129","tests.store","test_cursor","TestCursor","","","test_different_cursor_and_indexes[3-20]",""
"skipped","Mon Jul 29 11:20:33 GMT 2024","Mon Jul 29 11:20:33 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_content_topic_and_pubsub_topic_not_in_docker_flags",""
"passed","Mon Jul 29 11:21:15 GMT 2024","Mon Jul 29 11:21:19 GMT 2024","3919","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_2_nodes_different_cluster_same_shard",""
"passed","Mon Jul 29 11:24:16 GMT 2024","Mon Jul 29 11:24:18 GMT 2024","2476","tests.store","test_page_size","TestPageSize","","","test_different_page_size[11]",""
"passed","Mon Jul 29 11:11:57 GMT 2024","Mon Jul 29 11:11:57 GMT 2024","6","tests.filter","test_ping","TestFilterPing","","","test_filter_ping_on_subscribed_peer",""
"passed","Mon Jul 29 11:15:36 GMT 2024","Mon Jul 29 11:15:36 GMT 2024","112","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_on_non_subscribed_pubsub_topic",""
"passed","Mon Jul 29 11:14:20 GMT 2024","Mon Jul 29 11:14:20 GMT 2024","4","tests.filter","test_unsubscribe","TestFilterUnSubscribe","","","test_filter_unsubscribe_with_content_topic_string_instead_of_list",""
"skipped","Mon Jul 29 11:21:29 GMT 2024","Mon Jul 29 11:26:26 GMT 2024","296447","tests.store","test_cursor","TestCursor","","","test_get_multiple_2000_store_messages",""
"passed","Mon Jul 29 11:23:21 GMT 2024","Mon Jul 29 11:23:22 GMT 2024","846","tests.store","test_hashes","TestHashes","","","test_store_with_non_base64_hash",""
"skipped","Mon Jul 29 11:20:32 GMT 2024","Mon Jul 29 11:20:32 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_multiple_content_topics_same_shard[content_topic_list0]",""
"skipped","Mon Jul 29 11:21:50 GMT 2024","Mon Jul 29 11:21:51 GMT 2024","825","tests.store","test_cursor","TestCursor","","","test_passing_invalid_cursor",""
"passed","Mon Jul 29 11:13:42 GMT 2024","Mon Jul 29 11:14:02 GMT 2024","20022","tests.filter","test_subscribe_create","TestFilterSubscribeCreate","","","test_filter_subscribe_with_no_pubsub_topic",""
"skipped","Mon Jul 29 11:21:56 GMT 2024","Mon Jul 29 11:21:58 GMT 2024","2078","tests.store","test_cursor","TestCursor","","","test_passing_cursor_of_the_last_message_from_the_store",""
"skipped","Mon Jul 29 11:20:32 GMT 2024","Mon Jul 29 11:20:32 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_single_content_topic[/app/27/sometopic/someencoding]",""
"passed","Mon Jul 29 11:20:51 GMT 2024","Mon Jul 29 11:20:55 GMT 2024","3642","tests.sharding","test_running_nodes_static_sharding","TestRunningNodesStaticSharding","","","test_single_pubsub_topic[/waku/2/rs/5/999]",""
"passed","Mon Jul 29 11:16:01 GMT 2024","Mon Jul 29 11:16:02 GMT 2024","373","tests.light_push","test_publish","TestLightPushPublish","","","test_light_push_after_node_pauses_and_pauses",""
"passed","Mon Jul 29 11:19:27 GMT 2024","Mon Jul 29 11:19:30 GMT 2024","2802","tests.sharding","test_relay_static_sharding","TestRelayStaticSharding","","","test_cant_publish_on_not_subscribed_shard",""
"skipped","Mon Jul 29 11:20:32 GMT 2024","Mon Jul 29 11:20:32 GMT 2024","0","tests.sharding","test_running_nodes_auto_sharding","TestRunningNodesAutosharding","","","test_single_content_topic[/toychat/2/huilong/proto]",""
"passed","Mon Jul 29 11:16:09 GMT 2024","Mon Jul 29 11:16:12 GMT 2024","3296","tests.light_push","test_running_nodes","TestRunningNodes","","","test_main_node_only_lightpush__peer_only_filter",""
"skipped","Mon Jul 29 11:19:16 GMT 2024","Mon Jul 29 11:19:16 GMT 2024","0","tests.sharding","test_filter","TestFilterAutoSharding","","","test_filter_auto_sharding_multiple_content_topics",""
"passed","Mon Jul 29 11:18:24 GMT 2024","Mon Jul 29 11:18:24 GMT 2024","25","tests.relay","test_publish","TestRelayPublish","","","test_publish_while_peer_is_paused",""
"passed","Mon Jul 29 11:14:35 GMT 2024","Mon Jul 29 11:14:42 GMT 2024","7281","tests.light_push","test_multiple_nodes","TestMultipleNodes","","","test_2_lightpush_nodes_and_2_receiving_nodes",""
